transaction_id,anomaly_score,is_anomaly,severity,user_id,date,total_harga,merchant,kategori,hour,amount_rolling_ratio,merchant_freq_ratio,is_unusual_hour,category_freq_ratio,anomaly_types
1802,0.10469228,True,warning,U002,2024-12-25 10:30:00,57320,miniso,belanja,10,0.390238854500546,0.45614035087719296,0,0.45012787723785164,['GENERAL_ANOMALY']
1803,0.09368863,False,normal,U002,2024-12-25 21:34:00,87549,miniso,belanja,21,0.5774840011028718,0.45864661654135336,0,0.45268542199488493,['GENERAL_ANOMALY']
1804,0.0715312,False,normal,U002,2024-12-26 04:54:00,90518,miniso,belanja,4,0.6121337986879273,0.46115288220551376,0,0.45524296675191817,['GENERAL_ANOMALY']
1805,0.03537654,False,normal,U002,2024-12-26 19:07:00,121547,kai access,transport,19,0.8026809081381504,0.59375,0,0.49452954048140046,['GENERAL_ANOMALY']
1806,0.04449129,False,normal,U002,2024-12-27 10:16:00,4513,eparking,transport,10,0.027642210690853142,0.631578947368421,0,0.49671772428884026,['GENERAL_ANOMALY']
1807,0.02782307,False,normal,U002,2024-12-27 22:22:00,97707,pertamina,transport,22,0.6034570609608547,0.5454545454545454,0,0.4989059080962801,['GENERAL_ANOMALY']
1808,0.03392359,False,normal,U002,2024-12-28 02:13:00,89450,gramedia,hiburan,2,0.5862821127916336,0.5576923076923077,0,0.5447761194029851,['GENERAL_ANOMALY']
1809,0.06412468,False,normal,U002,2024-12-28 03:39:00,19314,indomaret,makanan & minuman,3,0.26280268435919907,0.4948453608247423,0,0.4880382775119617,['GENERAL_ANOMALY']
1810,0.18385038,True,high,U002,2024-12-28 04:21:00,918724,traveloka,transport,4,14.672539575055259,0.5161290322580645,0,0.5010940919037199,['SPENDING_SPIKE']
1811,0.09988242,False,normal,U002,2024-12-29 00:18:00,927576,miniso,belanja,0,6.015307134899152,0.46365914786967416,0,0.4578005115089514,['SPENDING_SPIKE']
1812,0.10786502,True,warning,U002,2024-12-29 11:35:00,16992,superindo,makanan & minuman,11,0.07038274761124468,0.47794117647058826,0,0.4904306220095694,['GENERAL_ANOMALY']
1813,0.11629761,True,warning,U002,2024-12-29 15:19:00,4116,gacoan,makanan & minuman,15,0.01733855680525717,0.42857142857142855,0,0.49282296650717705,['GENERAL_ANOMALY']
1814,0.16321659,True,high,U002,2024-12-30 16:14:00,97650,miniso,belanja,16,0.4263322719777233,0.46616541353383456,0,0.46035805626598464,['GENERAL_ANOMALY']
1815,0.0467226,False,normal,U002,2025-01-02 03:44:00,6764,indomaret,makanan & minuman,3,0.029439427854904186,0.5051546391752577,0,0.49521531100478466,['GENERAL_ANOMALY']
1816,0.09842676,False,normal,U002,2025-01-02 06:46:00,88515,miniso,belanja,6,0.40550829753859235,0.46867167919799496,0,0.4629156010230179,['GENERAL_ANOMALY']
1817,0.11060856,True,warning,U002,2025-01-03 11:26:00,93968,superindo,makanan & minuman,11,0.4145370294395051,0.4852941176470588,0,0.49760765550239233,['GENERAL_ANOMALY']
1818,0.05058632,False,normal,U002,2025-01-03 13:35:00,109920,spbu vivo,transport,13,0.4857099553307684,0.425,0,0.5032822757111597,['GENERAL_ANOMALY']
1819,0.0653233,False,normal,U002,2025-01-03 14:14:00,128239,spbu vivo,transport,14,0.5615776144939303,0.45,0,0.5054704595185996,['GENERAL_ANOMALY']
1820,0.1814877,True,high,U002,2025-01-04 15:30:00,441861,miniso,belanja,15,1.846879004745715,0.47117794486215536,0,0.46547314578005117,['GENERAL_ANOMALY']
1821,0.04271068,False,normal,U002,2025-01-05 07:52:00,73126,youtube premium,hiburan,7,0.38173721073850586,0.5813953488372093,0,0.5472636815920398,['GENERAL_ANOMALY']
1822,0.09869333,False,normal,U002,2025-01-05 11:22:00,113274,miniso,belanja,11,1.0674534778417224,0.47368421052631576,0,0.4680306905370844,['GENERAL_ANOMALY']
1823,0.08042554,False,normal,U002,2025-01-05 18:16:00,71264,superindo,makanan & minuman,18,0.6157020259312985,0.49264705882352944,0,0.5,['GENERAL_ANOMALY']
1824,0.05233844,False,normal,U002,2025-01-05 20:06:00,96624,timezone,hiburan,20,0.789030786605487,0.38636363636363635,0,0.5497512437810945,['GENERAL_ANOMALY']
1825,0.04603586,False,normal,U002,2025-01-06 11:23:00,24672,gacoan,makanan & minuman,11,0.20164028882813745,0.44155844155844154,0,0.5023923444976076,['GENERAL_ANOMALY']
1826,0.0307687,False,normal,U002,2025-01-07 09:34:00,15674,gacoan,makanan & minuman,9,0.12625324916450056,0.45454545454545453,0,0.5047846889952153,['GENERAL_ANOMALY']
1827,0.0209967,False,normal,U002,2025-01-07 13:09:00,57569,superindo,makanan & minuman,13,0.4926187200076671,0.5,0,0.507177033492823,['GENERAL_ANOMALY']
1828,0.04771914,False,normal,U002,2025-01-07 22:40:00,89103,cgv,hiburan,22,0.7869669935428485,0.5428571428571428,0,0.5522388059701493,['GENERAL_ANOMALY']
1829,0.03787217,False,normal,U002,2025-01-08 23:11:00,4819,eparking,transport,23,0.04335910226233921,0.6578947368421053,0,0.5076586433260394,['GENERAL_ANOMALY']
1830,0.085186,False,normal,U002,2025-01-09 04:49:00,62221,shopee official store,makanan & minuman,4,0.6297697561528589,0.5,0,0.5095693779904307,['GENERAL_ANOMALY']
1831,0.04849993,False,normal,U002,2025-01-09 12:30:00,25595,grab,transport,12,0.4207240497340373,0.5405405405405406,0,0.5098468271334792,['GENERAL_ANOMALY']
1832,0.12565401,True,warning,U002,2025-01-09 14:33:00,228330,miniso,belanja,14,4.071323496634423,0.47619047619047616,0,0.47058823529411764,['SPENDING_SPIKE']
1833,0.10149051,True,warning,U002,2025-01-09 15:18:00,393879,miniso,belanja,15,5.827638297274224,0.47869674185463656,0,0.4731457800511509,['SPENDING_SPIKE']
1834,0.03847048,False,normal,U002,2025-01-10 18:49:00,23980,gojek,transport,18,0.2401612024484825,0.4878048780487805,0,0.5120350109409191,['GENERAL_ANOMALY']
1835,0.0550612,False,normal,U002,2025-01-11 05:48:00,22853,miniso,belanja,5,0.2468321070754289,0.48120300751879697,0,0.47570332480818417,['GENERAL_ANOMALY']
1836,0.05876224,False,normal,U002,2025-01-11 06:07:00,22844,indomaret,makanan & minuman,6,0.24722060792201145,0.5154639175257731,0,0.5119617224880383,['GENERAL_ANOMALY']
1837,0.09663434,False,normal,U002,2025-01-11 10:31:00,77710,miniso,belanja,10,0.8345119163061115,0.48370927318295737,0,0.4782608695652174,['GENERAL_ANOMALY']
1838,0.03998466,False,normal,U002,2025-01-12 08:39:00,91698,miniso,belanja,8,0.9638784708790932,0.48621553884711777,0,0.48081841432225064,['GENERAL_ANOMALY']
1839,0.19814499,True,high,U002,2025-01-12 11:04:00,143714,superindo,makanan & minuman,11,1.5065323883392965,0.5073529411764706,0,0.5143540669856459,['GENERAL_ANOMALY']
1840,0.07301988,False,normal,U002,2025-01-12 12:21:00,68481,disney hotstar,hiburan,12,0.626636799367516,0.5652173913043478,0,0.554726368159204,['GENERAL_ANOMALY']
1841,0.0248064,False,normal,U002,2025-01-13 03:20:00,49314,miniso,belanja,3,0.44867863895171844,0.48872180451127817,0,0.4833759590792839,['GENERAL_ANOMALY']
1842,0.03067148,False,normal,U002,2025-01-13 06:17:00,49408,xxi,hiburan,6,0.4400376554243672,0.5306122448979592,0,0.5572139303482587,['GENERAL_ANOMALY']
1843,0.0316282,False,normal,U002,2025-01-13 18:53:00,72821,bluebird,transport,18,0.7714979801693204,0.5142857142857142,0,0.5142231947483589,['GENERAL_ANOMALY']
1844,0.08447548,False,normal,U002,2025-01-14 19:14:00,56557,miniso,belanja,19,0.9080604271128857,0.49122807017543857,0,0.4859335038363171,['GENERAL_ANOMALY']
1845,0.01180218,False,normal,U002,2025-01-14 21:23:00,52898,xxi,hiburan,21,0.8070978471491128,0.5510204081632653,0,0.5597014925373134,['GENERAL_ANOMALY']
1846,0.14854595,True,warning,U002,2025-01-14 23:16:00,177162,miniso,belanja,23,2.5845897980173755,0.49373433583959897,0,0.4884910485933504,['GENERAL_ANOMALY']
1847,0.03597644,False,normal,U002,2025-01-15 22:04:00,23324,grab,transport,22,0.2777417230608748,0.5675675675675675,0,0.5164113785557987,['GENERAL_ANOMALY']
1848,0.01762389,False,normal,U002,2025-01-16 16:33:00,65236,disney hotstar,hiburan,16,0.830622355603034,0.5869565217391305,0,0.5621890547263682,['GENERAL_ANOMALY']
1849,0.0756351,False,normal,U002,2025-01-16 22:33:00,113572,miniso,belanja,22,1.4964851599301643,0.49624060150375937,0,0.49104859335038364,['GENERAL_ANOMALY']
1850,0.02964042,False,normal,U002,2025-01-17 04:39:00,21519,gojek,transport,4,0.29527307854327006,0.5121951219512195,0,0.5185995623632386,['GENERAL_ANOMALY']
1851,0.03275082,False,normal,U002,2025-01-17 06:02:00,7934,warmindo,makanan & minuman,6,0.11636485235861024,0.5952380952380952,0,0.5167464114832536,['GENERAL_ANOMALY']
1852,0.03699375,False,normal,U002,2025-01-18 06:21:00,93412,pertamina,transport,6,1.458557462748325,0.5757575757575758,0,0.5207877461706784,['GENERAL_ANOMALY']
1853,0.01860218,False,normal,U002,2025-01-18 08:41:00,70661,disney hotstar,hiburan,8,1.0323839022857937,0.6086956521739131,0,0.5646766169154229,['GENERAL_ANOMALY']
1854,0.1940422,True,high,U002,2025-01-18 10:12:00,327966,miniso,belanja,10,4.8068768916215365,0.49874686716791977,0,0.4936061381074169,['SPENDING_SPIKE']
1855,0.02969409,False,normal,U002,2025-01-18 17:42:00,28850,superindo,makanan & minuman,17,0.3025079323137191,0.5147058823529411,0,0.5191387559808612,['GENERAL_ANOMALY']
1856,0.10588054,True,warning,U002,2025-01-18 22:34:00,154397,miniso,belanja,22,1.660814976883674,0.5012531328320802,0,0.4961636828644501,['GENERAL_ANOMALY']
1857,0.04305156,False,normal,U002,2025-01-19 10:42:00,15043,indomaret,makanan & minuman,10,0.16587622852391878,0.5257731958762887,0,0.5215311004784688,['GENERAL_ANOMALY']
1858,0.09025425,False,normal,U002,2025-01-19 18:20:00,109793,tol indonesia,transport,18,1.221822835521923,0.41935483870967744,0,0.5229759299781181,['GENERAL_ANOMALY']
1859,0.02439314,False,normal,U002,2025-01-20 02:25:00,3449,transjogja,transport,2,0.03656867308412067,0.35294117647058826,0,0.5251641137855579,['GENERAL_ANOMALY']
1860,0.02400999,False,normal,U002,2025-01-20 07:30:00,38022,superindo,makanan & minuman,7,0.4564279489192518,0.5220588235294118,0,0.5239234449760766,['GENERAL_ANOMALY']
1861,0.15342243,True,warning,U002,2025-01-20 20:31:00,133516,superindo,makanan & minuman,20,1.571632548082073,0.5294117647058824,0,0.5263157894736842,['GENERAL_ANOMALY']
1862,0.01403875,False,normal,U002,2025-01-21 02:48:00,98084,tol indonesia,transport,2,1.005866976235721,0.45161290322580644,0,0.5273522975929978,['GENERAL_ANOMALY']
1863,0.10881437,True,warning,U002,2025-01-21 22:22:00,166173,miniso,belanja,22,1.6960045560736932,0.5037593984962406,0,0.49872122762148335,['GENERAL_ANOMALY']
1864,0.07028971,False,normal,U002,2025-01-21 23:44:00,22848,shopee official store,makanan & minuman,23,0.2124796452720768,0.5161290322580645,0,0.5287081339712919,['GENERAL_ANOMALY']
1865,0.01845044,False,normal,U002,2025-01-22 08:53:00,104526,timezone,hiburan,8,1.357154449904893,0.4090909090909091,0,0.5671641791044776,['GENERAL_ANOMALY']
1866,0.03835747,False,normal,U002,2025-01-23 00:29:00,140261,shell,transport,0,1.6582038892915028,0.4878048780487805,0,0.5295404814004376,['GENERAL_ANOMALY']
1867,0.04804494,False,normal,U002,2025-01-23 02:18:00,27972,indomaret,makanan & minuman,2,0.33631308425260753,0.5360824742268041,0,0.5311004784688995,['GENERAL_ANOMALY']
1868,0.10952167,True,warning,U002,2025-01-23 09:12:00,153075,miniso,belanja,9,1.812280531436541,0.506265664160401,0,0.5012787723785166,['GENERAL_ANOMALY']
1869,0.02446189,False,normal,U002,2025-01-23 09:47:00,62536,disney hotstar,hiburan,9,0.704284993513046,0.6304347826086957,0,0.5696517412935324,['GENERAL_ANOMALY']
1870,0.03325522,False,normal,U002,2025-01-23 23:16:00,4530,indomaret,makanan & minuman,23,0.04783410751375627,0.5463917525773195,0,0.5334928229665071,['GENERAL_ANOMALY']
1871,0.02457418,False,normal,U002,2025-01-25 09:43:00,54461,netflix,hiburan,9,0.596159298370827,0.4666666666666667,0,0.572139303482587,['GENERAL_ANOMALY']
1872,0.02679057,False,normal,U002,2025-01-25 09:52:00,93720,timezone,hiburan,9,1.12310000527277,0.4318181818181818,0,0.5746268656716418,['GENERAL_ANOMALY']
1873,0.07860894,False,normal,U002,2025-01-25 14:51:00,146190,miniso,belanja,14,1.7610876604602752,0.5087719298245614,0,0.5038363171355499,['GENERAL_ANOMALY']
1874,0.06395584,False,normal,U002,2025-01-25 17:47:00,51080,xxi,hiburan,17,0.6305168683012212,0.5714285714285714,0,0.5771144278606966,['GENERAL_ANOMALY']
1875,0.10469748,True,warning,U002,2025-01-25 22:19:00,107986,miniso,belanja,22,1.2880608711521646,0.5112781954887218,0,0.5063938618925832,['GENERAL_ANOMALY']
1876,0.0965851,False,normal,U002,2025-01-25 23:46:00,127317,spbu vivo,transport,23,1.5123999044927603,0.475,0,0.5317286652078774,['GENERAL_ANOMALY']
1877,0.06762631,False,normal,U002,2025-01-26 00:50:00,3371,transjogja,transport,0,0.04066948413335151,0.38235294117647056,0,0.5339168490153173,['GENERAL_ANOMALY']
1878,0.07404785,False,normal,U002,2025-01-26 04:26:00,125704,miniso,belanja,4,1.5629460533448716,0.5137844611528822,0,0.5089514066496164,['GENERAL_ANOMALY']
1879,0.16925403,True,high,U002,2025-01-26 11:07:00,139940,superindo,makanan & minuman,11,1.8012498310604257,0.5367647058823529,0,0.5358851674641149,['GENERAL_ANOMALY']
1880,0.0409837,False,normal,U002,2025-01-26 16:16:00,10856,gacoan,makanan & minuman,16,0.12707345936891687,0.4675324675324675,0,0.5382775119617225,['GENERAL_ANOMALY']
1881,0.04066643,False,normal,U002,2025-01-28 10:52:00,22012,gojek,transport,10,0.25576463890034684,0.5365853658536586,0,0.5361050328227571,['GENERAL_ANOMALY']
1882,0.01866195,False,normal,U002,2025-01-28 13:34:00,19548,warmindo,makanan & minuman,13,0.2360339344060392,0.6190476190476191,0,0.5406698564593302,['GENERAL_ANOMALY']
1883,0.0311391,False,normal,U002,2025-01-28 23:25:00,54806,netflix,hiburan,23,0.7268565305153486,0.5,0,0.5796019900497512,['GENERAL_ANOMALY']
1884,0.06421404,False,normal,U002,2025-01-29 09:40:00,60638,miniso,belanja,9,0.915110997087364,0.5162907268170426,0,0.5115089514066496,['GENERAL_ANOMALY']
1885,0.05939072,False,normal,U002,2025-01-29 12:02:00,27997,miniso,belanja,12,0.4165055014370979,0.518796992481203,0,0.5140664961636828,['GENERAL_ANOMALY']
1886,0.04086349,False,normal,U002,2025-01-29 16:11:00,22435,gojek,transport,16,0.37884224728511867,0.5609756097560976,0,0.5382932166301969,['GENERAL_ANOMALY']
1887,0.1541067,True,warning,U002,2025-01-30 09:41:00,124993,shopee official store,makanan & minuman,9,2.564921806544816,0.532258064516129,0,0.5430622009569378,['GENERAL_ANOMALY']
1888,0.06245218,False,normal,U002,2025-02-01 00:16:00,15001,gacoan,makanan & minuman,0,0.2463465141828656,0.4805194805194805,0,0.5454545454545454,['GENERAL_ANOMALY']
1889,0.07247162,False,normal,U002,2025-02-01 16:15:00,49896,xxi,hiburan,16,1.0014531266307534,0.5918367346938775,0,0.582089552238806,['GENERAL_ANOMALY']
1890,0.10009584,False,normal,U002,2025-02-02 00:22:00,92216,miniso,belanja,0,2.2591329570398244,0.5213032581453634,0,0.5166240409207161,['GENERAL_ANOMALY']
1891,0.03846362,False,normal,U002,2025-02-02 06:10:00,7940,gacoan,makanan & minuman,6,0.16218910350687976,0.4935064935064935,0,0.5478468899521531,['GENERAL_ANOMALY']
1892,0.01706806,False,normal,U002,2025-02-03 03:38:00,62385,disney hotstar,hiburan,3,1.312042567510726,0.6521739130434783,0,0.5845771144278606,['GENERAL_ANOMALY']
1893,0.05734252,False,normal,U002,2025-02-03 11:00:00,48776,gacoan,makanan & minuman,11,0.941045730701482,0.5064935064935064,0,0.5502392344497608,['GENERAL_ANOMALY']
1894,0.03338391,False,normal,U002,2025-02-05 01:44:00,81512,cgv,hiburan,1,1.5911393418142565,0.5714285714285714,0,0.5870646766169154,['GENERAL_ANOMALY']
1895,0.07639919,False,normal,U002,2025-02-05 07:41:00,150765,miniso,belanja,7,2.8277574691322136,0.5238095238095238,0,0.5191815856777494,['GENERAL_ANOMALY']
1896,0.0300971,False,normal,U002,2025-02-05 10:12:00,4821,gacoan,makanan & minuman,10,0.07349880856007282,0.5194805194805194,0,0.5526315789473685,['GENERAL_ANOMALY']
1897,0.05778633,False,normal,U002,2025-02-08 05:18:00,152449,playstation store,hiburan,5,2.3883035805205894,0.6176470588235294,0,0.5895522388059702,['GENERAL_ANOMALY']
1898,0.03591088,False,normal,U002,2025-02-08 11:34:00,2932,parkir malioboro,transport,11,0.04403916662035444,0.6585365853658537,0,0.5404814004376368,['GENERAL_ANOMALY']
1899,0.04496665,False,normal,U002,2025-02-09 05:51:00,91961,gramedia,hiburan,5,1.4067725049028457,0.5769230769230769,0,0.5920398009950248,['GENERAL_ANOMALY']
1900,0.05008182,False,normal,U002,2025-02-09 07:49:00,64047,spotify,hiburan,7,0.9205236810598951,0.48717948717948717,0,0.5945273631840796,['GENERAL_ANOMALY']
1901,0.0372097,False,normal,U002,2025-02-09 14:57:00,155162,shell,transport,14,2.324183116186687,0.5121951219512195,0,0.5426695842450766,['GENERAL_ANOMALY']
1902,0.08145788,False,normal,U002,2025-02-10 17:08:00,244838,miniso,belanja,17,3.0048108784762277,0.5263157894736842,0,0.5217391304347826,['SPENDING_SPIKE']
1903,0.02896104,False,normal,U002,2025-02-11 23:17:00,9359,parkir plaza,transport,23,0.09384591781788938,0.4,0,0.5448577680525164,['GENERAL_ANOMALY']
1904,0.01560996,False,normal,U002,2025-02-13 06:35:00,2961,parkir malioboro,transport,6,0.03091278856111983,0.6829268292682927,0,0.5470459518599562,['GENERAL_ANOMALY']
1905,0.01058944,False,normal,U002,2025-02-13 17:07:00,62723,disney hotstar,hiburan,17,0.7133247280522685,0.6739130434782609,0,0.5970149253731343,['GENERAL_ANOMALY']
1906,0.09937917,False,normal,U002,2025-02-14 01:53:00,248520,miniso,belanja,1,3.140801478143171,0.5288220551378446,0,0.5242966751918159,['SPENDING_SPIKE']
1907,0.01817942,False,normal,U002,2025-02-14 18:46:00,107297,timezone,hiburan,18,1.036724053636752,0.45454545454545453,0,0.599502487562189,['GENERAL_ANOMALY']
1908,0.03919568,False,normal,U002,2025-02-14 20:09:00,14090,indomaret,makanan & minuman,20,0.14235055212616562,0.5567010309278351,0,0.5550239234449761,['GENERAL_ANOMALY']
1909,0.04037206,False,normal,U002,2025-02-14 23:43:00,5107,gacoan,makanan & minuman,23,0.05102061204753798,0.5324675324675324,0,0.5574162679425837,['GENERAL_ANOMALY']
1910,0.02906626,False,normal,U002,2025-02-15 03:16:00,59918,superindo,makanan & minuman,3,0.655476231629753,0.5441176470588235,0,0.5598086124401914,['GENERAL_ANOMALY']
1911,0.04615766,False,normal,U002,2025-02-15 19:37:00,10778,parkir plaza,transport,19,0.11844151277218855,0.42857142857142855,0,0.5492341356673961,['GENERAL_ANOMALY']
1912,0.01549208,False,normal,U002,2025-02-16 03:25:00,10818,parkir plaza,transport,3,0.14130075587675564,0.45714285714285713,0,0.5514223194748359,['GENERAL_ANOMALY']
1913,0.052594,False,normal,U002,2025-02-16 08:41:00,102284,miniso,belanja,8,1.9241470255708915,0.531328320802005,0,0.5268542199488491,['GENERAL_ANOMALY']
1914,0.05306106,False,normal,U002,2025-02-16 20:04:00,44044,shopee official store,makanan & minuman,20,0.7052614386411019,0.5483870967741935,0,0.562200956937799,['GENERAL_ANOMALY']
1915,0.02915798,False,normal,U002,2025-02-17 01:25:00,73138,bluebird,transport,1,1.0988462850197345,0.5428571428571428,0,0.5536105032822757,['GENERAL_ANOMALY']
1916,0.05302571,False,normal,U002,2025-02-17 13:50:00,127522,miniso,belanja,13,1.8864089561600228,0.5338345864661654,0,0.5294117647058824,['GENERAL_ANOMALY']
1917,0.03498858,False,normal,U002,2025-02-17 23:34:00,24628,grab,transport,23,0.44374295052666096,0.5945945945945946,0,0.5557986870897156,['GENERAL_ANOMALY']
1918,0.04389174,False,normal,U002,2025-02-19 02:22:00,61724,superindo,makanan & minuman,2,1.3067788464592018,0.5514705882352942,0,0.5645933014354066,['GENERAL_ANOMALY']
1919,0.01620283,False,normal,U002,2025-02-19 03:39:00,60085,spotify,hiburan,3,1.1555452130984227,0.5128205128205128,0,0.6019900497512438,['GENERAL_ANOMALY']
1920,0.04794557,False,normal,U002,2025-02-19 08:08:00,91515,miniso,belanja,8,1.591706394828063,0.5363408521303258,0,0.5319693094629157,['GENERAL_ANOMALY']
1921,0.12081008,True,warning,U002,2025-02-20 09:21:00,119346,shopee official store,makanan & minuman,9,1.967633122632084,0.5645161290322581,0,0.5669856459330144,['GENERAL_ANOMALY']
1922,0.03750032,False,normal,U002,2025-02-20 12:24:00,86301,miniso,belanja,12,1.2068145778155652,0.5388471177944862,0,0.5345268542199488,['GENERAL_ANOMALY']
